flight_id,date,drone_id,project_id,flight_time_min,distance_km,photos_taken
1,2025-05-06,DR-02,P100,24.32,6.1,663
2,2025-05-07,DR-01,P106,20.29,10.29,1108
3,2025-05-08,DR-01,P107,30.18,1.93,1108
4,2025-05-08,DR-02,P103,15.62,5.25,1397
5,2025-05-09,DR-03,P103,37.45,3.41,563
6,2025-05-09,DR-01,P111,30.11,5.93,1661
7,2025-05-09,DR-03,P104,23.93,5.78,1401
8,2025-05-11,DR-02,P108,16.01,8.81,978
9,2025-05-11,DR-02,P110,33.97,4.54,1475
10,2025-05-11,DR-03,P106,26.36,8.51,1146
11,2025-05-11,DR-03,P104,32.25,6.71,1106
12,2025-05-11,DR-01,P106,29.78,6.81,1423
13,2025-05-13,DR-03,P108,24.2,8.09,1582
14,2025-05-14,DR-01,P107,30.02,4.15,1186
15,2025-05-14,DR-03,P100,28.95,4.51,848
16,2025-05-15,DR-02,P110,38.86,5.24,1698
17,2025-05-15,DR-03,P102,21.33,4.44,1133
18,2025-05-16,DR-03,P104,17.8,5.94,1539
19,2025-05-16,DR-02,P104,12.34,4.01,1529
20,2025-05-17,DR-03,P108,26.7,5.8,975
21,2025-05-17,DR-02,P105,21.42,5.68,899
22,2025-05-17,DR-01,P107,21.51,6.09,1448
23,2025-05-17,DR-01,P103,13.61,9.36,948
24,2025-05-18,DR-03,P111,30.09,2.68,1231
25,2025-05-19,DR-03,P100,22.74,8.24,1170
26,2025-05-19,DR-01,P104,17.29,5.76,1163
27,2025-05-21,DR-02,P107,26.93,2.9,1435
28,2025-05-21,DR-03,P104,44.24,2.39,1389
29,2025-05-22,DR-03,P105,20.4,3.71,935
30,2025-05-22,DR-03,P102,27.97,3.57,1429
31,2025-05-22,DR-02,P103,28.31,3.91,658
32,2025-05-23,DR-01,P111,20.07,6.43,1484
33,2025-05-25,DR-03,P103,16.0,6.78,1778
34,2025-05-27,DR-02,P102,27.43,2.78,1462
35,2025-05-27,DR-02,P111,13.68,9.63,722
36,2025-05-27,DR-01,P110,29.82,8.81,1631
37,2025-05-28,DR-03,P106,25.49,6.15,1085
38,2025-05-28,DR-03,P109,19.72,9.53,1455
39,2025-05-29,DR-02,P111,18.56,9.27,1391
40,2025-05-30,DR-02,P107,27.5,4.57,1288
41,2025-05-31,DR-03,P110,19.35,7.28,1112
42,2025-05-31,DR-03,P107,29.53,3.55,1354
43,2025-06-02,DR-03,P102,24.83,5.48,1400
44,2025-06-02,DR-03,P109,12.37,1.0,1371
45,2025-06-02,DR-01,P106,22.85,6.07,1166
46,2025-06-03,DR-03,P110,14.6,8.08,1052
47,2025-06-03,DR-01,P105,20.25,5.39,1370
48,2025-06-04,DR-01,P107,24.08,3.61,1322
49,2025-06-05,DR-01,P105,18.92,7.13,1253
50,2025-06-05,DR-03,P110,28.09,5.56,1470
51,2025-06-06,DR-03,P109,21.84,5.32,1175
52,2025-06-06,DR-02,P109,29.37,6.5,1019
53,2025-06-07,DR-02,P100,26.78,3.17,780
54,2025-06-07,DR-02,P104,18.94,5.13,1011
55,2025-06-07,DR-02,P107,15.63,5.17,1324
56,2025-06-08,DR-03,P102,26.53,5.48,1277
57,2025-06-09,DR-03,P103,16.47,6.02,1433
58,2025-06-09,DR-01,P108,25.11,1.12,1142
59,2025-06-09,DR-01,P100,22.01,5.88,1225
60,2025-06-11,DR-03,P107,10.74,11.22,1047
61,2025-06-11,DR-02,P102,29.83,5.94,972
62,2025-06-11,DR-02,P106,19.04,6.93,1002
63,2025-06-11,DR-02,P105,33.66,4.27,1014
64,2025-06-13,DR-03,P107,19.27,5.28,1210
65,2025-06-13,DR-03,P108,29.9,5.47,683
66,2025-06-14,DR-01,P102,28.32,8.82,1015
67,2025-06-14,DR-01,P100,12.54,6.39,1285
68,2025-06-14,DR-02,P111,25.95,3.84,1490
69,2025-06-16,DR-02,P110,16.79,3.55,1630
70,2025-06-16,DR-01,P102,29.88,7.26,1382
71,2025-06-18,DR-03,P109,23.05,6.36,1294
72,2025-06-20,DR-01,P101,32.03,5.47,1334
73,2025-06-20,DR-02,P111,24.64,1.0,1058
74,2025-06-20,DR-02,P106,25.83,6.31,1168
75,2025-06-20,DR-01,P104,15.67,4.15,1232
76,2025-06-20,DR-03,P103,22.65,8.58,1469
77,2025-06-21,DR-03,P111,26.83,2.26,1534
78,2025-06-21,DR-02,P100,21.78,6.34,1387
79,2025-06-22,DR-02,P100,30.16,5.16,1260
80,2025-06-22,DR-03,P109,25.2,4.84,1043
81,2025-06-23,DR-02,P101,24.96,4.25,1297
82,2025-06-23,DR-02,P105,22.02,3.84,1137
83,2025-06-24,DR-01,P102,17.19,5.47,1029
84,2025-06-25,DR-02,P109,23.74,6.46,998
85,2025-06-26,DR-02,P110,30.86,6.55,1140
86,2025-06-26,DR-01,P111,28.85,5.18,1483
87,2025-06-27,DR-01,P106,25.35,4.05,1039
88,2025-06-28,DR-03,P100,30.09,1.05,1225
89,2025-06-30,DR-02,P101,26.57,5.02,1336
90,2025-06-30,DR-03,P100,26.71,5.27,1172
91,2025-07-01,DR-03,P102,24.03,6.62,991
92,2025-07-03,DR-03,P108,31.47,4.36,1164
93,2025-07-04,DR-01,P109,31.31,7.42,925
94,2025-07-05,DR-01,P109,28.3,4.82,1088
95,2025-07-06,DR-01,P105,22.17,5.26,1275
96,2025-07-06,DR-02,P104,20.69,5.59,1520
97,2025-07-07,DR-02,P105,24.31,5.89,1099
98,2025-07-08,DR-03,P106,28.94,2.87,1606
99,2025-07-08,DR-01,P110,29.18,6.01,964
100,2025-07-08,DR-03,P104,18.44,5.85,904
101,2025-07-09,DR-02,P104,22.96,5.24,1436
102,2025-07-09,DR-01,P102,17.33,1.76,1284
103,2025-07-10,DR-03,P100,23.85,5.9,1720
104,2025-07-12,DR-01,P102,28.57,5.44,1594
105,2025-07-14,DR-02,P105,42.45,8.65,1147
106,2025-07-14,DR-03,P108,30.99,7.19,916
107,2025-07-15,DR-03,P109,28.9,7.78,1074
108,2025-07-17,DR-03,P102,24.83,8.03,1275
109,2025-07-18,DR-02,P103,24.97,7.05,1023
110,2025-07-20,DR-02,P102,17.55,3.94,1305
111,2025-07-21,DR-03,P111,35.06,7.66,1533
112,2025-07-22,DR-01,P100,30.5,8.81,1014
113,2025-07-22,DR-02,P107,23.24,5.24,1357
114,2025-07-23,DR-02,P101,27.04,3.64,1469
115,2025-07-23,DR-03,P106,30.59,7.62,1397
116,2025-07-23,DR-01,P106,33.95,5.02,1180
117,2025-07-23,DR-02,P101,28.77,6.32,1115
118,2025-07-24,DR-02,P110,17.29,4.84,1502
119,2025-07-24,DR-02,P109,24.33,6.9,913
120,2025-07-25,DR-01,P100,31.9,6.21,1196
121,2025-07-26,DR-02,P104,26.17,4.01,1006
122,2025-07-26,DR-01,P100,30.48,6.91,1048
123,2025-07-26,DR-03,P104,14.41,6.23,1320
124,2025-07-27,DR-03,P110,15.14,6.23,1228
125,2025-07-29,DR-02,P110,26.69,6.01,1351
126,2025-07-30,DR-02,P107,27.06,3.68,1530
127,2025-07-31,DR-03,P101,11.42,5.83,997
128,2025-07-31,DR-03,P108,40.32,5.88,1468
129,2025-08-01,DR-03,P109,29.5,5.15,1553
130,2025-08-02,DR-03,P105,30.91,7.51,1339
131,2025-08-02,DR-03,P108,33.64,5.02,865
132,2025-08-04,DR-02,P107,27.2,4.94,838
133,2025-08-04,DR-01,P104,24.31,5.14,1262
134,2025-08-05,DR-01,P100,26.13,3.2,1122
135,2025-08-05,DR-03,P104,18.1,1.47,1393
136,2025-08-08,DR-01,P101,21.52,7.06,1237
137,2025-08-08,DR-02,P107,15.84,6.08,1142
138,2025-08-09,DR-02,P104,36.07,5.83,1475
139,2025-08-10,DR-02,P104,24.0,5.91,1248
140,2025-08-11,DR-03,P104,31.12,2.04,1174
141,2025-08-11,DR-02,P108,31.46,4.0,1210
142,2025-08-12,DR-02,P109,23.15,6.19,1127
143,2025-08-12,DR-02,P104,27.14,4.96,1173
144,2025-08-13,DR-01,P105,26.07,5.8,1108
145,2025-08-15,DR-01,P108,12.05,6.53,1056
146,2025-08-15,DR-03,P110,31.08,6.26,1014
147,2025-08-15,DR-01,P103,30.15,4.1,1266
148,2025-08-16,DR-02,P109,24.0,5.23,1542
149,2025-08-18,DR-02,P107,29.29,7.41,1213
150,2025-08-20,DR-03,P100,28.4,5.15,1264
151,2025-08-21,DR-01,P101,30.56,7.08,1403
152,2025-08-21,DR-02,P109,25.22,1.42,971
153,2025-08-22,DR-01,P111,31.14,5.5,958
154,2025-08-23,DR-01,P102,17.44,2.72,1557
155,2025-08-26,DR-01,P104,23.41,6.5,1045
156,2025-08-26,DR-02,P104,28.74,6.33,1140
157,2025-08-27,DR-02,P109,17.01,1.27,1432
158,2025-08-29,DR-01,P105,25.09,9.96,1095
159,2025-08-29,DR-03,P108,19.53,5.91,1600
160,2025-08-30,DR-02,P102,30.68,3.15,850
161,2025-08-30,DR-01,P111,29.69,2.48,1319
162,2025-08-30,DR-01,P109,25.28,6.74,1072
163,2025-09-01,DR-01,P100,33.5,6.98,1282
164,2025-09-01,DR-03,P101,29.63,3.07,1013
165,2025-09-03,DR-01,P102,31.9,3.88,817
166,2025-09-03,DR-01,P100,19.29,4.72,762
167,2025-09-04,DR-03,P110,29.94,6.96,942
168,2025-09-04,DR-01,P102,18.87,9.84,1180
169,2025-09-04,DR-03,P109,29.19,5.19,1458
170,2025-09-04,DR-03,P109,30.29,6.24,991
171,2025-09-05,DR-02,P106,21.61,4.19,955
172,2025-09-06,DR-03,P109,26.2,8.95,1461
173,2025-09-06,DR-03,P101,24.73,5.27,1127
174,2025-09-06,DR-03,P102,29.3,4.33,1208
175,2025-09-06,DR-01,P108,32.33,7.64,1468
176,2025-09-07,DR-03,P104,33.08,3.48,1054
177,2025-09-08,DR-03,P105,21.56,5.21,1191
178,2025-09-09,DR-03,P101,31.88,2.94,1092
179,2025-09-10,DR-01,P108,23.64,6.53,1474
180,2025-09-10,DR-02,P102,29.73,4.72,1006
181,2025-09-11,DR-02,P102,26.38,7.79,1154
182,2025-09-11,DR-03,P104,24.44,3.03,863
183,2025-09-12,DR-01,P108,39.06,2.94,1435
184,2025-09-14,DR-01,P102,21.17,6.79,1010
185,2025-09-16,DR-03,P108,37.26,5.51,1080
186,2025-09-17,DR-02,P110,23.67,8.28,1356
187,2025-09-17,DR-01,P107,24.91,3.92,1201
188,2025-09-19,DR-01,P101,31.34,7.65,1230
189,2025-09-19,DR-01,P106,32.94,3.09,1203
190,2025-09-19,DR-02,P102,24.2,6.33,1095
191,2025-09-19,DR-02,P106,19.31,4.21,1866
192,2025-09-22,DR-03,P101,22.95,8.59,1474
193,2025-09-22,DR-02,P101,32.52,4.78,1150
194,2025-09-22,DR-03,P105,27.01,5.54,1157
195,2025-09-24,DR-03,P107,13.28,4.95,1370
196,2025-09-26,DR-01,P109,17.29,6.08,1059
197,2025-09-29,DR-03,P111,19.21,4.83,1139
198,2025-10-01,DR-03,P100,30.25,9.4,1073
199,2025-10-01,DR-02,P106,36.71,4.34,1115
200,2025-10-02,DR-02,P111,27.15,4.85,1181
201,2025-10-03,DR-03,P102,19.04,1.83,887
202,2025-10-04,DR-03,P101,20.08,6.35,1649
203,2025-10-05,DR-03,P107,30.99,8.46,885
204,2025-10-09,DR-03,P104,28.34,8.95,1281
205,2025-10-09,DR-01,P109,15.34,6.37,1387
206,2025-10-11,DR-02,P101,28.05,6.98,1235
207,2025-10-12,DR-03,P108,35.17,5.92,1170
208,2025-10-12,DR-01,P110,25.88,4.68,1235
209,2025-10-13,DR-02,P102,25.21,4.8,1159
210,2025-10-14,DR-03,P109,27.98,4.08,1655
211,2025-10-14,DR-03,P102,32.92,7.93,1041
212,2025-10-15,DR-01,P106,24.32,3.25,1120
213,2025-10-16,DR-03,P101,29.4,4.48,1227
214,2025-10-17,DR-02,P108,27.41,6.02,881
215,2025-10-17,DR-03,P103,26.13,5.11,1464
216,2025-10-17,DR-01,P109,22.79,4.99,1029
217,2025-10-18,DR-03,P103,29.9,2.56,1512
218,2025-10-18,DR-02,P109,8.0,7.08,828
219,2025-10-19,DR-01,P100,25.22,9.47,1031
220,2025-10-20,DR-02,P103,26.31,9.8,1097
221,2025-10-24,DR-01,P101,22.72,5.13,1680
222,2025-10-24,DR-01,P108,26.67,3.96,1206
223,2025-10-25,DR-02,P110,20.11,6.29,1181
224,2025-10-25,DR-01,P108,21.5,6.14,1321
225,2025-10-26,DR-03,P100,20.27,6.76,753
226,2025-10-26,DR-01,P103,22.11,6.35,1240
227,2025-10-27,DR-01,P101,31.97,4.49,1221
228,2025-10-27,DR-01,P100,37.16,8.48,1450
229,2025-10-30,DR-03,P100,15.43,5.81,1532
230,2025-10-30,DR-03,P103,22.61,7.88,1316
231,2025-10-31,DR-03,P100,14.59,4.66,819
232,2025-11-01,DR-03,P100,35.99,3.36,1928
